CMDLINE C:\Users\nishkarsh.gupta\.virtualenvs\Xetra_1234-YabI4gXW\Scripts\python.exe run.py --config configs/xetra_report1_config.yml
MEM 4.480469 1777284189.9985
MEM 4.480469 1777284190.0990
MEM 4.480469 1777284190.1995
MEM 4.480469 1777284190.2999
MEM 4.480469 1777284190.4001
MEM 4.480469 1777284190.5007
MEM 4.480469 1777284190.6014
MEM 4.480469 1777284190.7018
MEM 4.480469 1777284190.8023
MEM 4.480469 1777284190.9029
MEM 4.480469 1777284191.0031
MEM 4.480469 1777284191.1033
MEM 4.480469 1777284191.2039
MEM 4.480469 1777284191.3042
MEM 4.480469 1777284191.4047
MEM 4.480469 1777284191.5052
MEM 4.480469 1777284191.6056
MEM 4.480469 1777284191.7061
MEM 4.480469 1777284191.8065
MEM 4.480469 1777284191.9070
MEM 4.480469 1777284192.0081
MEM 4.480469 1777284192.1093
MEM 4.480469 1777284192.2098
MEM 4.480469 1777284192.3105
MEM 4.480469 1777284192.4110
MEM 4.480469 1777284192.5116
MEM 4.480469 1777284192.6118
MEM 4.480469 1777284192.7124
MEM 4.480469 1777284192.8128
MEM 4.480469 1777284192.9133
MEM 4.480469 1777284193.0139
MEM 4.480469 1777284193.1146
MEM 4.480469 1777284193.2155
MEM 4.480469 1777284193.3158
MEM 4.480469 1777284193.4162
MEM 4.480469 1777284193.5165
MEM 4.480469 1777284193.6170
MEM 4.480469 1777284193.7176
MEM 4.480469 1777284193.8180
MEM 4.480469 1777284193.9182
MEM 4.480469 1777284194.0189
MEM 4.480469 1777284194.1195
MEM 4.480469 1777284194.2200
MEM 4.480469 1777284194.3209
MEM 4.480469 1777284194.4212
MEM 4.480469 1777284194.5216
MEM 4.480469 1777284194.6218
MEM 4.480469 1777284194.7221
MEM 4.480469 1777284194.8226
MEM 4.480469 1777284194.9229
MEM 4.480469 1777284195.0232
MEM 4.480469 1777284195.1238
MEM 4.480469 1777284195.2240
MEM 4.480469 1777284195.3246
MEM 4.480469 1777284195.4255
MEM 4.480469 1777284195.5261
MEM 4.480469 1777284195.6263
MEM 4.480469 1777284195.7267
MEM 4.480469 1777284195.8272
MEM 4.480469 1777284195.9276
MEM 4.480469 1777284196.0282
MEM 4.480469 1777284196.1287
MEM 4.480469 1777284196.2291
MEM 4.480469 1777284196.3297
MEM 4.480469 1777284196.4300
MEM 4.480469 1777284196.5304
MEM 4.480469 1777284196.6308
MEM 4.480469 1777284196.7311
MEM 4.480469 1777284196.8314
MEM 4.480469 1777284196.9320
MEM 4.480469 1777284197.0326
MEM 4.480469 1777284197.1331
MEM 4.480469 1777284197.2337
MEM 4.480469 1777284197.3341
MEM 4.480469 1777284197.4345
MEM 4.480469 1777284197.5350
MEM 4.480469 1777284197.6357
MEM 4.480469 1777284197.7363
MEM 4.480469 1777284197.8366
MEM 4.480469 1777284197.9371
MEM 4.480469 1777284198.0377
MEM 4.480469 1777284198.1382
MEM 4.480469 1777284198.2386
MEM 4.480469 1777284198.3392
MEM 4.480469 1777284198.4395
MEM 4.480469 1777284198.5401
MEM 4.480469 1777284198.6407
MEM 4.480469 1777284198.7410
MEM 4.480469 1777284198.8414
MEM 4.480469 1777284198.9416
MEM 4.480469 1777284199.0419
MEM 4.480469 1777284199.1425
MEM 4.480469 1777284199.2427
MEM 4.480469 1777284199.3431
MEM 4.480469 1777284199.4435
MEM 4.480469 1777284199.5437
MEM 4.480469 1777284199.6443
MEM 4.480469 1777284199.7445
MEM 4.480469 1777284199.8452
MEM 4.480469 1777284199.9455
MEM 4.480469 1777284200.0457
MEM 4.480469 1777284200.1463
MEM 4.480469 1777284200.2467
MEM 4.480469 1777284200.3473
MEM 4.480469 1777284200.4475
MEM 4.480469 1777284200.5478
MEM 4.480469 1777284200.6485
MEM 4.480469 1777284200.7487
MEM 4.480469 1777284200.8496
MEM 4.480469 1777284200.9503
MEM 4.480469 1777284201.0508
MEM 4.480469 1777284201.1512
MEM 4.480469 1777284201.2517
MEM 4.480469 1777284201.3524
MEM 4.480469 1777284201.4528
MEM 4.480469 1777284201.5533
MEM 4.480469 1777284201.6537
MEM 4.480469 1777284201.7539
MEM 4.480469 1777284201.8541
MEM 4.480469 1777284201.9546
MEM 4.480469 1777284202.0551
MEM 4.480469 1777284202.1559
MEM 4.480469 1777284202.2566
MEM 4.480469 1777284202.3568
MEM 4.480469 1777284202.4574
MEM 4.480469 1777284202.5578
MEM 4.480469 1777284202.6581
MEM 4.480469 1777284202.7586
MEM 4.480469 1777284202.8593
MEM 4.480469 1777284202.9596
MEM 4.480469 1777284203.0599
MEM 4.480469 1777284203.1603
MEM 4.480469 1777284203.2605
MEM 4.480469 1777284203.3609
MEM 4.480469 1777284203.4612
MEM 4.480469 1777284203.5617
MEM 4.480469 1777284203.6620
MEM 4.480469 1777284203.7624
MEM 4.480469 1777284203.8628
MEM 4.480469 1777284203.9630
MEM 4.480469 1777284204.0637
MEM 4.480469 1777284204.1641
MEM 4.480469 1777284204.2645
MEM 4.480469 1777284204.3651
MEM 4.480469 1777284204.4655
MEM 4.480469 1777284204.5657
MEM 4.480469 1777284204.6665
MEM 4.480469 1777284204.7673
MEM 4.480469 1777284204.8681
MEM 4.480469 1777284204.9686
MEM 4.480469 1777284205.0693
MEM 4.480469 1777284205.1700
MEM 4.480469 1777284205.2706
MEM 4.480469 1777284205.3713
MEM 4.480469 1777284205.4719
MEM 4.480469 1777284205.5727
MEM 4.480469 1777284205.6733
MEM 4.480469 1777284205.7736
MEM 4.480469 1777284205.8739
MEM 4.480469 1777284205.9741
MEM 4.480469 1777284206.0748
MEM 4.480469 1777284206.1755
MEM 4.480469 1777284206.2760
MEM 4.480469 1777284206.3762
MEM 4.480469 1777284206.4765
MEM 4.480469 1777284206.5770
MEM 4.480469 1777284206.6774
MEM 4.480469 1777284206.7778
MEM 4.480469 1777284206.8785
MEM 4.480469 1777284206.9789
MEM 4.480469 1777284207.0791
MEM 4.480469 1777284207.1795
MEM 4.480469 1777284207.2800
MEM 4.480469 1777284207.3804
MEM 4.480469 1777284207.4807
MEM 4.480469 1777284207.5812
MEM 4.480469 1777284207.6815
MEM 4.480469 1777284207.7818
MEM 4.480469 1777284207.8824
MEM 4.480469 1777284207.9826
MEM 4.480469 1777284208.0828
MEM 4.480469 1777284208.1833
MEM 4.480469 1777284208.2837
MEM 4.480469 1777284208.3844
MEM 4.480469 1777284208.4850
MEM 4.480469 1777284208.5855
MEM 4.480469 1777284208.6857
MEM 4.480469 1777284208.7864
MEM 4.480469 1777284208.8866
MEM 4.480469 1777284208.9872
MEM 4.480469 1777284209.0875
MEM 4.480469 1777284209.1886
MEM 4.480469 1777284209.2890
MEM 4.480469 1777284209.3892
MEM 4.480469 1777284209.4896
MEM 4.480469 1777284209.5902
MEM 4.480469 1777284209.6910
MEM 4.480469 1777284209.7917
MEM 4.480469 1777284209.8920
MEM 4.480469 1777284209.9926
MEM 4.480469 1777284210.0930
MEM 4.480469 1777284210.1935
MEM 4.480469 1777284210.2938
MEM 4.480469 1777284210.3945
MEM 4.480469 1777284210.4951
MEM 4.480469 1777284210.5956
MEM 4.480469 1777284210.6961
MEM 4.480469 1777284210.7965
MEM 4.480469 1777284210.8972
MEM 4.480469 1777284210.9974
MEM 4.480469 1777284211.0977
MEM 4.480469 1777284211.1981
MEM 4.480469 1777284211.2986
MEM 4.480469 1777284211.3993
MEM 4.480469 1777284211.4999
MEM 4.480469 1777284211.6002
MEM 4.480469 1777284211.7006
MEM 4.480469 1777284211.8013
MEM 4.480469 1777284211.9018
MEM 4.480469 1777284212.0024
MEM 4.480469 1777284212.1031
MEM 4.480469 1777284212.2038
MEM 4.480469 1777284212.3047
MEM 4.480469 1777284212.4054
MEM 4.480469 1777284212.5060
MEM 4.480469 1777284212.6067
MEM 4.480469 1777284212.7073
MEM 4.480469 1777284212.8079
MEM 4.480469 1777284212.9086
MEM 4.480469 1777284213.0090
MEM 4.480469 1777284213.1096
MEM 4.480469 1777284213.2101
MEM 4.480469 1777284213.3105
MEM 4.480469 1777284213.4112
MEM 4.480469 1777284213.5121
MEM 4.480469 1777284213.6123
MEM 4.480469 1777284213.7129
MEM 4.480469 1777284213.8131
MEM 4.480469 1777284213.9134
MEM 4.480469 1777284214.0137
MEM 4.480469 1777284214.1144
MEM 4.480469 1777284214.2152
MEM 4.480469 1777284214.3159
MEM 4.480469 1777284214.4164
MEM 4.480469 1777284214.5168
MEM 4.480469 1777284214.6172
MEM 4.480469 1777284214.7178
MEM 4.480469 1777284214.8184
MEM 4.480469 1777284214.9190
MEM 4.480469 1777284215.0198
MEM 4.480469 1777284215.1202
MEM 4.480469 1777284215.2207
MEM 4.480469 1777284215.3212
MEM 4.480469 1777284215.4217
MEM 4.480469 1777284215.5222
MEM 4.480469 1777284215.6228
MEM 4.480469 1777284215.7232
MEM 4.480469 1777284215.8236
MEM 4.480469 1777284215.9245
MEM 4.480469 1777284216.0250
MEM 4.480469 1777284216.1254
MEM 4.480469 1777284216.2257
MEM 4.480469 1777284216.3262
MEM 4.480469 1777284216.4264
MEM 4.480469 1777284216.5267
MEM 4.480469 1777284216.6269
MEM 4.480469 1777284216.7272
MEM 4.480469 1777284216.8275
MEM 4.480469 1777284216.9282
MEM 4.480469 1777284217.0290
MEM 4.480469 1777284217.1296
MEM 4.480469 1777284217.2302
MEM 4.480469 1777284217.3309
MEM 4.480469 1777284217.4316
MEM 4.480469 1777284217.5321
MEM 4.480469 1777284217.6326
MEM 4.480469 1777284217.7329
MEM 4.480469 1777284217.8335
MEM 4.480469 1777284217.9343
MEM 4.480469 1777284218.0347
MEM 4.480469 1777284218.1354
MEM 4.480469 1777284218.2358
MEM 4.480469 1777284218.3364
MEM 4.480469 1777284218.4367
MEM 4.480469 1777284218.5373
MEM 4.480469 1777284218.6379
MEM 4.480469 1777284218.7388
MEM 4.480469 1777284218.8392
MEM 4.480469 1777284218.9399
MEM 4.480469 1777284219.0406
MEM 4.480469 1777284219.1408
MEM 4.480469 1777284219.2412
MEM 4.480469 1777284219.3419
MEM 4.480469 1777284219.4424
MEM 4.480469 1777284219.5428
MEM 4.480469 1777284219.6431
MEM 4.480469 1777284219.7436
MEM 4.480469 1777284219.8446
MEM 4.480469 1777284219.9459
MEM 4.480469 1777284220.0467
MEM 4.480469 1777284220.1473
MEM 4.480469 1777284220.2478
MEM 4.480469 1777284220.3484
MEM 4.480469 1777284220.4491
MEM 4.480469 1777284220.5496
MEM 4.480469 1777284220.6499
MEM 4.480469 1777284220.7504
MEM 4.480469 1777284220.8509
MEM 4.480469 1777284220.9520
MEM 4.480469 1777284221.0522
MEM 4.480469 1777284221.1529
MEM 4.480469 1777284221.2539
MEM 4.480469 1777284221.3543
MEM 4.480469 1777284221.4547
MEM 4.480469 1777284221.5553
MEM 4.480469 1777284221.6555
MEM 4.480469 1777284221.7560
MEM 4.480469 1777284221.8564
MEM 4.480469 1777284221.9566
MEM 4.480469 1777284222.0569
MEM 4.480469 1777284222.1572
MEM 4.480469 1777284222.2576
MEM 4.480469 1777284222.3579
MEM 4.480469 1777284222.4582
MEM 4.480469 1777284222.5585
MEM 4.480469 1777284222.6590
MEM 4.480469 1777284222.7595
MEM 4.480469 1777284222.8601
MEM 4.480469 1777284222.9605
MEM 4.480469 1777284223.0608
MEM 4.480469 1777284223.1612
MEM 4.480469 1777284223.2620
MEM 4.480469 1777284223.3626
MEM 4.480469 1777284223.4632
MEM 4.480469 1777284223.5636
MEM 4.480469 1777284223.6642
MEM 4.480469 1777284223.7646
MEM 4.480469 1777284223.8652
MEM 4.480469 1777284223.9657
MEM 4.480469 1777284224.0662
MEM 4.480469 1777284224.1665
MEM 4.480469 1777284224.2672
MEM 4.480469 1777284224.3680
MEM 4.480469 1777284224.4687
MEM 4.480469 1777284224.5693
MEM 4.480469 1777284224.6701
MEM 4.480469 1777284224.7707
MEM 4.480469 1777284224.8714
MEM 4.480469 1777284224.9717
MEM 4.480469 1777284225.0724
MEM 4.480469 1777284225.1727
MEM 4.480469 1777284225.2733
MEM 4.480469 1777284225.3739
MEM 4.480469 1777284225.4747
MEM 4.480469 1777284225.5753
MEM 4.480469 1777284225.6756
MEM 4.480469 1777284225.7761
MEM 4.480469 1777284225.8764
MEM 4.480469 1777284225.9768
MEM 4.480469 1777284226.0771
MEM 4.480469 1777284226.1777
MEM 4.480469 1777284226.2781
MEM 4.480469 1777284226.3786
MEM 4.480469 1777284226.4791
MEM 4.480469 1777284226.5799
MEM 4.480469 1777284226.6805
MEM 4.480469 1777284226.7814
MEM 4.480469 1777284226.8816
MEM 4.480469 1777284226.9822
MEM 4.480469 1777284227.0825
MEM 4.480469 1777284227.1831
MEM 4.480469 1777284227.2837
MEM 4.480469 1777284227.3842
MEM 4.480469 1777284227.4852
MEM 4.480469 1777284227.5860
MEM 4.480469 1777284227.6863
MEM 4.480469 1777284227.7869
MEM 4.480469 1777284227.8873
MEM 4.480469 1777284227.9879
MEM 4.480469 1777284228.0885
MEM 4.480469 1777284228.1890
MEM 4.480469 1777284228.2895
MEM 4.480469 1777284228.3899
MEM 4.480469 1777284228.4904
MEM 4.480469 1777284228.5906
MEM 4.480469 1777284228.6910
MEM 4.480469 1777284228.7915
MEM 4.480469 1777284228.8920
MEM 4.480469 1777284228.9923
MEM 4.480469 1777284229.0925
MEM 4.480469 1777284229.1932
MEM 4.480469 1777284229.2936
MEM 4.480469 1777284229.3942
MEM 4.480469 1777284229.4950
MEM 4.480469 1777284229.5954
MEM 4.480469 1777284229.6957
MEM 4.480469 1777284229.7962
MEM 4.480469 1777284229.8967
MEM 4.480469 1777284229.9972
MEM 4.480469 1777284230.0979
MEM 4.480469 1777284230.1984
MEM 4.480469 1777284230.2992
MEM 4.480469 1777284230.4001
MEM 4.480469 1777284230.5008
MEM 4.480469 1777284230.6012
MEM 4.480469 1777284230.7017
MEM 4.480469 1777284230.8021
MEM 4.480469 1777284230.9024
MEM 4.480469 1777284231.0030
MEM 4.480469 1777284231.1036
MEM 4.480469 1777284231.2041
MEM 4.480469 1777284231.3049
MEM 4.480469 1777284231.4055
MEM 4.480469 1777284231.5061
MEM 4.480469 1777284231.6062
MEM 4.480469 1777284231.7067
MEM 4.480469 1777284231.8073
MEM 4.480469 1777284231.9081
MEM 4.480469 1777284232.0088
MEM 4.480469 1777284232.1092
MEM 4.480469 1777284232.2093
MEM 4.480469 1777284232.3098
MEM 4.480469 1777284232.4102
MEM 4.480469 1777284232.5106
MEM 4.480469 1777284232.6111
MEM 4.480469 1777284232.7114
MEM 4.480469 1777284232.8119
MEM 4.480469 1777284232.9124
MEM 4.480469 1777284233.0127
MEM 4.480469 1777284233.1130
MEM 4.480469 1777284233.2134
MEM 4.480469 1777284233.3141
MEM 4.480469 1777284233.4145
MEM 4.480469 1777284233.5152
MEM 4.480469 1777284233.6158
MEM 4.480469 1777284233.7163
MEM 4.480469 1777284233.8167
MEM 4.480469 1777284233.9169
MEM 4.480469 1777284234.0174
MEM 4.480469 1777284234.1182
MEM 4.480469 1777284234.2187
MEM 4.480469 1777284234.3193
MEM 4.480469 1777284234.4202
MEM 4.480469 1777284234.5209
MEM 4.480469 1777284234.6216
MEM 4.480469 1777284234.7221
MEM 4.480469 1777284234.8226
MEM 4.480469 1777284234.9233
MEM 4.480469 1777284235.0236
MEM 4.480469 1777284235.1240
MEM 4.480469 1777284235.2243
MEM 4.480469 1777284235.3247
MEM 4.480469 1777284235.4254
MEM 4.480469 1777284235.5257
MEM 4.480469 1777284235.6265
MEM 4.480469 1777284235.7268
MEM 4.480469 1777284235.8272
MEM 4.480469 1777284235.9276
MEM 4.480469 1777284236.0279
MEM 4.480469 1777284236.1284
MEM 4.480469 1777284236.2288
MEM 4.480469 1777284236.3292
MEM 4.480469 1777284236.4300
MEM 4.480469 1777284236.5303
MEM 4.480469 1777284236.6306
MEM 4.480469 1777284236.7312
MEM 4.480469 1777284236.8319
MEM 4.480469 1777284236.9325
MEM 4.480469 1777284237.0330
MEM 4.480469 1777284237.1341
MEM 4.480469 1777284237.2346
MEM 4.480469 1777284237.3351
MEM 4.480469 1777284237.4355
MEM 4.480469 1777284237.5361
MEM 4.480469 1777284237.6365
MEM 4.480469 1777284237.7367
MEM 4.480469 1777284237.8369
MEM 4.480469 1777284237.9371
MEM 4.480469 1777284238.0377
MEM 4.480469 1777284238.1383
MEM 4.480469 1777284238.2389
MEM 4.480469 1777284238.3393
MEM 4.480469 1777284238.4400
MEM 4.480469 1777284238.5406
MEM 4.480469 1777284238.6412
MEM 4.480469 1777284238.7416
MEM 4.480469 1777284238.8418
MEM 4.480469 1777284238.9424
MEM 4.480469 1777284239.0426
MEM 4.480469 1777284239.1432
MEM 4.480469 1777284239.2437
MEM 4.480469 1777284239.3441
MEM 4.480469 1777284239.4446
MEM 4.480469 1777284239.5452
MEM 4.480469 1777284239.6457
MEM 4.480469 1777284239.7462
MEM 4.480469 1777284239.8464
MEM 4.480469 1777284239.9471
MEM 4.480469 1777284240.0473
MEM 4.480469 1777284240.1476
MEM 4.480469 1777284240.2479
MEM 4.480469 1777284240.3485
MEM 4.480469 1777284240.4489
MEM 4.480469 1777284240.5492
MEM 4.480469 1777284240.6499
MEM 4.480469 1777284240.7504
MEM 4.480469 1777284240.8511
MEM 4.480469 1777284240.9515
MEM 4.480469 1777284241.0518
MEM 4.480469 1777284241.1524
MEM 4.480469 1777284241.2533
MEM 4.480469 1777284241.3541
MEM 4.480469 1777284241.4548
MEM 4.480469 1777284241.5551
MEM 4.480469 1777284241.6554
MEM 4.480469 1777284241.7556
MEM 4.480469 1777284241.8563
MEM 4.480469 1777284241.9571
MEM 4.480469 1777284242.0573
MEM 4.480469 1777284242.1580
MEM 4.480469 1777284242.2587
MEM 4.480469 1777284242.3594
MEM 4.480469 1777284242.4599
MEM 4.480469 1777284242.5606
MEM 4.480469 1777284242.6609
MEM 4.480469 1777284242.7615
MEM 4.480469 1777284242.8619
MEM 4.480469 1777284242.9623
MEM 4.480469 1777284243.0627
MEM 4.480469 1777284243.1631
MEM 4.480469 1777284243.2636
MEM 4.480469 1777284243.3644
MEM 4.480469 1777284243.4646
MEM 4.480469 1777284243.5652
MEM 4.480469 1777284243.6657
MEM 4.480469 1777284243.7659
MEM 4.480469 1777284243.8663
MEM 4.480469 1777284243.9668
MEM 4.480469 1777284244.0675
MEM 4.480469 1777284244.1681
MEM 4.480469 1777284244.2687
MEM 4.480469 1777284244.3694
MEM 4.480469 1777284244.4701
MEM 4.480469 1777284244.5706
MEM 4.480469 1777284244.6714
MEM 4.480469 1777284244.7716
MEM 4.480469 1777284244.8723
MEM 4.480469 1777284244.9728
MEM 4.480469 1777284245.0729
MEM 4.480469 1777284245.1735
MEM 4.480469 1777284245.2738
MEM 4.480469 1777284245.3741
MEM 4.480469 1777284245.4747
MEM 4.480469 1777284245.5751
MEM 4.480469 1777284245.6754
MEM 4.480469 1777284245.7758
MEM 4.480469 1777284245.8764
MEM 4.480469 1777284245.9771
MEM 4.480469 1777284246.0776
MEM 4.480469 1777284246.1779
MEM 4.480469 1777284246.2784
MEM 4.480469 1777284246.3792
MEM 4.480469 1777284246.4796
MEM 4.480469 1777284246.5801
MEM 4.480469 1777284246.6808
MEM 4.480469 1777284246.7809
MEM 4.480469 1777284246.8812
MEM 4.480469 1777284246.9817
MEM 4.480469 1777284247.0825
MEM 4.480469 1777284247.1827
MEM 4.480469 1777284247.2834
MEM 4.480469 1777284247.3842
MEM 4.480469 1777284247.4850
MEM 4.480469 1777284247.5854
MEM 4.480469 1777284247.6860
MEM 4.480469 1777284247.7866
MEM 4.480469 1777284247.8872
MEM 4.480469 1777284247.9878
MEM 4.480469 1777284248.0880
MEM 4.480469 1777284248.1884
MEM 4.480469 1777284248.2888
MEM 4.480469 1777284248.3891
MEM 4.480469 1777284248.4899
MEM 4.480469 1777284248.5904
MEM 4.480469 1777284248.6909
MEM 4.480469 1777284248.7914
MEM 4.480469 1777284248.8919
MEM 4.480469 1777284248.9922
MEM 4.480469 1777284249.0925
MEM 4.480469 1777284249.1930
MEM 4.480469 1777284249.2937
MEM 4.480469 1777284249.3943
MEM 4.480469 1777284249.4948
MEM 4.480469 1777284249.5953
MEM 4.480469 1777284249.6960
MEM 4.480469 1777284249.7965
MEM 4.480469 1777284249.8973
MEM 4.480469 1777284249.9980
MEM 4.480469 1777284250.0985
MEM 4.480469 1777284250.1991
MEM 4.480469 1777284250.2996
MEM 4.480469 1777284250.4003
MEM 4.480469 1777284250.5009
MEM 4.480469 1777284250.6015
MEM 4.480469 1777284250.7019
MEM 4.480469 1777284250.8022
MEM 4.480469 1777284250.9026
MEM 4.480469 1777284251.0029
MEM 4.480469 1777284251.1035
MEM 4.480469 1777284251.2039
MEM 4.480469 1777284251.3042
MEM 4.480469 1777284251.4044
MEM 4.480469 1777284251.5050
MEM 4.480469 1777284251.6055
MEM 4.480469 1777284251.7059
MEM 4.480469 1777284251.8065
MEM 4.480469 1777284251.9072
MEM 4.480469 1777284252.0080
MEM 4.480469 1777284252.1085
MEM 4.480469 1777284252.2089
MEM 4.480469 1777284252.3093
MEM 4.480469 1777284252.4099
MEM 4.480469 1777284252.5104
MEM 4.480469 1777284252.6108
MEM 4.480469 1777284252.7113
MEM 4.480469 1777284252.8116
MEM 4.480469 1777284252.9119
MEM 4.480469 1777284253.0126
MEM 4.480469 1777284253.1130
MEM 4.480469 1777284253.2134
MEM 4.480469 1777284253.3139
MEM 4.480469 1777284253.4144
MEM 4.480469 1777284253.5148
MEM 4.480469 1777284253.6151
MEM 4.480469 1777284253.7158
MEM 4.480469 1777284253.8162
MEM 4.480469 1777284253.9164
MEM 4.480469 1777284254.0172
MEM 4.480469 1777284254.1179
MEM 4.480469 1777284254.2184
MEM 4.480469 1777284254.3190
MEM 4.480469 1777284254.4196
MEM 4.480469 1777284254.5199
MEM 4.480469 1777284254.6204
MEM 4.480469 1777284254.7212
MEM 4.480469 1777284254.8217
MEM 4.480469 1777284254.9219
MEM 4.480469 1777284255.0223
MEM 4.480469 1777284255.1226
MEM 4.480469 1777284255.2231
MEM 4.480469 1777284255.3235
MEM 4.480469 1777284255.4238
MEM 4.480469 1777284255.5245
MEM 4.480469 1777284255.6250
MEM 4.480469 1777284255.7257
MEM 4.480469 1777284255.8260
MEM 4.480469 1777284255.9262
MEM 4.480469 1777284256.0265
MEM 4.480469 1777284256.1267
MEM 4.480469 1777284256.2269
MEM 4.480469 1777284256.3278
MEM 4.480469 1777284256.4287
MEM 4.480469 1777284256.5292
MEM 4.480469 1777284256.6299
MEM 4.480469 1777284256.7303
MEM 4.480469 1777284256.8311
MEM 4.480469 1777284256.9316
MEM 4.480469 1777284257.0321
MEM 4.480469 1777284257.1328
MEM 4.480469 1777284257.2333
MEM 4.480469 1777284257.3337
MEM 4.480469 1777284257.4344
MEM 4.480469 1777284257.5346
MEM 4.480469 1777284257.6350
MEM 4.480469 1777284257.7354
MEM 4.480469 1777284257.8359
MEM 4.480469 1777284257.9363
MEM 4.480469 1777284258.0370
MEM 4.480469 1777284258.1374
MEM 4.480469 1777284258.2376
MEM 4.480469 1777284258.3379
MEM 4.480469 1777284258.4383
MEM 4.480469 1777284258.5387
MEM 4.480469 1777284258.6391
MEM 4.480469 1777284258.7399
MEM 4.480469 1777284258.8406
MEM 4.480469 1777284258.9413
MEM 4.480469 1777284259.0416
MEM 4.480469 1777284259.1419
MEM 4.480469 1777284259.2424
MEM 4.480469 1777284259.3429
MEM 4.480469 1777284259.4435
MEM 4.480469 1777284259.5442
MEM 4.480469 1777284259.6447
MEM 4.480469 1777284259.7452
MEM 4.480469 1777284259.8455
MEM 4.480469 1777284259.9461
MEM 4.480469 1777284260.0466
MEM 4.480469 1777284260.1477
MEM 4.480469 1777284260.2483
MEM 4.480469 1777284260.3488
MEM 4.480469 1777284260.4493
MEM 4.480469 1777284260.5498
MEM 4.480469 1777284260.6504
MEM 4.480469 1777284260.7509
MEM 4.480469 1777284260.8514
MEM 4.480469 1777284260.9517
MEM 4.480469 1777284261.0523
MEM 4.480469 1777284261.1531
MEM 4.480469 1777284261.2534
MEM 4.480469 1777284261.3540
MEM 4.480469 1777284261.4546
MEM 4.480469 1777284261.5552
MEM 4.480469 1777284261.6555
MEM 4.480469 1777284261.7556
MEM 4.480469 1777284261.8561
MEM 4.480469 1777284261.9563
MEM 4.480469 1777284262.0567
MEM 4.480469 1777284262.1572
MEM 4.480469 1777284262.2578
MEM 4.480469 1777284262.3584
MEM 4.480469 1777284262.4589
MEM 4.480469 1777284262.5593
MEM 4.480469 1777284262.6597
MEM 4.480469 1777284262.7603
MEM 4.480469 1777284262.8608
MEM 4.480469 1777284262.9614
MEM 4.480469 1777284263.0619
MEM 4.480469 1777284263.1626
MEM 4.480469 1777284263.2632
MEM 4.480469 1777284263.3635
MEM 4.480469 1777284263.4639
MEM 4.480469 1777284263.5644
MEM 4.480469 1777284263.6648
MEM 4.480469 1777284263.7651
MEM 4.480469 1777284263.8658
MEM 4.480469 1777284263.9661
MEM 4.480469 1777284264.0670
MEM 4.480469 1777284264.1677
MEM 4.480469 1777284264.2683
MEM 4.480469 1777284264.3688
MEM 4.480469 1777284264.4694
MEM 4.480469 1777284264.5699
MEM 4.480469 1777284264.6705
MEM 4.480469 1777284264.7711
MEM 4.480469 1777284264.8719
MEM 4.480469 1777284264.9721
MEM 4.480469 1777284265.0725
MEM 4.480469 1777284265.1731
MEM 4.480469 1777284265.2736
MEM 4.480469 1777284265.3739
MEM 4.480469 1777284265.4743
MEM 4.480469 1777284265.5750
MEM 4.480469 1777284265.6753
MEM 4.480469 1777284265.7755
MEM 4.480469 1777284265.8759
MEM 4.480469 1777284265.9762
MEM 4.480469 1777284266.0767
MEM 4.480469 1777284266.1772
MEM 4.480469 1777284266.2779
MEM 4.480469 1777284266.3785
MEM 4.480469 1777284266.4788
MEM 4.480469 1777284266.5795
MEM 4.480469 1777284266.6799
MEM 4.480469 1777284266.7806
MEM 4.480469 1777284266.8810
MEM 4.480469 1777284266.9813
MEM 4.480469 1777284267.0819
MEM 4.480469 1777284267.1827
MEM 4.480469 1777284267.2833
MEM 4.480469 1777284267.3841
MEM 4.480469 1777284267.4847
MEM 4.480469 1777284267.5848
MEM 4.480469 1777284267.6853
MEM 4.480469 1777284267.7860
MEM 4.480469 1777284267.8863
MEM 4.480469 1777284267.9868
MEM 4.480469 1777284268.0874
MEM 4.480469 1777284268.1878
MEM 4.480469 1777284268.2884
MEM 4.480469 1777284268.3891
MEM 4.480469 1777284268.4897
MEM 4.480469 1777284268.5903
MEM 4.480469 1777284268.6910
MEM 4.480469 1777284268.7916
MEM 4.480469 1777284268.8918
MEM 4.480469 1777284268.9925
MEM 4.480469 1777284269.0926
MEM 4.480469 1777284269.1931
MEM 4.480469 1777284269.2933
MEM 4.480469 1777284269.3936
MEM 4.480469 1777284269.4943
MEM 4.480469 1777284269.5946
MEM 4.480469 1777284269.6952
MEM 4.480469 1777284269.7956
MEM 4.480469 1777284269.8959
MEM 4.480469 1777284269.9961
MEM 4.480469 1777284270.0966
MEM 4.480469 1777284270.1974
MEM 4.480469 1777284270.2980
MEM 4.480469 1777284270.3983
MEM 4.480469 1777284270.4988
MEM 4.480469 1777284270.5995
MEM 4.480469 1777284270.7003
MEM 4.480469 1777284270.8008
MEM 4.480469 1777284270.9012
MEM 4.480469 1777284271.0015
MEM 4.480469 1777284271.1019
MEM 4.480469 1777284271.2023
MEM 4.480469 1777284271.3030
MEM 4.480469 1777284271.4034
MEM 4.480469 1777284271.5037
MEM 4.480469 1777284271.6040
MEM 4.480469 1777284271.7047
MEM 4.480469 1777284271.8050
MEM 4.480469 1777284271.9057
MEM 4.480469 1777284272.0064
MEM 4.480469 1777284272.1071
MEM 4.480469 1777284272.2075
